source,target
n0,n1
n0,n2
n0,n3
n0,n4
n0,n5
n0,n6
n0,n7
n0,n8
n0,n10
n0,n11
n0,n12
n0,n13
n0,n17
n0,n19
n0,n21
n0,n31
n1,n2
n1,n3
n1,n7
n1,n13
n1,n17
n1,n19
n1,n21
n1,n30
n2,n3
n2,n7
n2,n8
n2,n9
n2,n13
n2,n27
n2,n28
n2,n32
n3,n7
n3,n12
n3,n13
n4,n6
n4,n10
n5,n6
n5,n10
n5,n16
n6,n16
n8,n30
n8,n32
n8,n33
n9,n33
n13,n33
n14,n32
n14,n33
n15,n32
n15,n33
n18,n32
n18,n33
n19,n33
n20,n32
n20,n33
n22,n32
n22,n33
n23,n25
n23,n27
n23,n29
n23,n32
n23,n33
n24,n25
n24,n27
n24,n31
n25,n31
n26,n29
n26,n33
n27,n33
n28,n31
n28,n33
n29,n32
n29,n33
n30,n32
n30,n33
n31,n32
n31,n33
n32,n33
