gene_id	C0	C1	C2	C3	T0	T1	T2	T3
ENSG00000000	116	116	111	108	425	255	619	639
ENSG00000001	598	599	646	637	1282	3372	2453	3202
ENSG00000002	509	504	531	561	2868	2257	1365	1079
ENSG00000003	390	381	383	364	1427	2249	1681	1291
ENSG00000004	355	332	403	381	756	2048	1230	1864
ENSG00000005	710	688	658	666	3477	2077	1515	2375
ENSG00000006	100	125	122	110	366	537	681	326
ENSG00000007	617	544	580	593	2566	1269	1705	2760
ENSG00000008	192	216	194	199	900	1031	555	861
ENSG00000009	113	131	121	139	383	656	489	614
ENSG00000010	452	438	422	474	1115	1662	2349	1499
ENSG00000011	746	760	761	793	3610	3027	4666	2132
ENSG00000012	648	601	565	609	3387	2192	2369	2546
ENSG00000013	618	617	603	628	1898	3811	3466	3705
ENSG00000014	614	567	572	566	3490	2587	2310	3133
ENSG00000015	618	658	630	646	1464	3293	2553	2970
ENSG00000016	440	399	424	418	1520	1494	950	1585
ENSG00000017	150	133	126	141	454	443	364	485
ENSG00000018	669	646	654	672	2037	3490	1662	3013
ENSG00000019	396	384	387	401	1021	1706	1671	1855
ENSG00000020	422	452	414	446	1450	1716	1160	1733
ENSG00000021	313	312	343	351	1159	1441	1185	1765
ENSG00000022	200	177	206	179	670	573	557	414
ENSG00000023	693	750	767	753	2999	4162	3863	2588
ENSG00000024	606	663	622	614	1651	3545	1454	2143
ENSG00000025	519	454	551	543	2783	1789	1292	1651
ENSG00000026	383	356	360	366	1416	899	1667	1309
ENSG00000027	650	648	689	643	2186	1938	3541	2471
ENSG00000028	429	476	465	462	2343	1786	1112	1711
ENSG00000029	340	385	352	380	1632	1593	1958	2127
ENSG00000030	344	373	382	354	2002	1650	1624	1918
ENSG00000031	228	212	218	209	693	1101	1302	650
ENSG00000032	113	125	116	144	600	636	436	738
ENSG00000033	494	497	494	474	1114	941	1549	2075
ENSG00000034	649	686	754	702	2605	4222	2101	2196
ENSG00000035	89	96	92	91	449	211	471	336
ENSG00000036	698	744	687	710	3978	3416	1650	1645
ENSG00000037	611	647	670	666	1477	3951	2988	2456
ENSG00000038	258	241	250	239	680	1379	732	1206
ENSG00000039	548	502	517	507	2577	1691	2114	1489
ENSG00000040	196	161	188	158	179	189	177	177
ENSG00000041	640	592	620	606	617	620	629	629
ENSG00000042	596	605	600	551	576	581	587	572
ENSG00000043	317	308	302	317	322	323	334	329
ENSG00000044	112	96	86	98	86	91	87	96
ENSG00000045	769	787	796	735	763	754	789	796
ENSG00000046	370	354	389	397	377	408	357	391
ENSG00000047	717	681	668	750	715	708	689	742
ENSG00000048	538	526	541	578	528	531	565	562
ENSG00000049	623	653	670	618	632	632	649	626
ENSG00000050	610	558	606	646	599	599	605	618
ENSG00000051	218	188	204	205	189	190	195	215
ENSG00000052	313	326	301	344	362	329	309	323
ENSG00000053	424	400	426	391	403	389	423	396
ENSG00000054	443	417	459	402	445	428	424	400
ENSG00000055	85	70	102	65	79	81	69	78
ENSG00000056	474	438	450	495	435	494	461	459
ENSG00000057	172	181	162	149	147	158	179	170
ENSG00000058	575	597	644	614	591	593	576	618
ENSG00000059	525	557	576	525	600	571	560	561
ENSG00000060	695	790	728	693	733	788	752	747
ENSG00000061	632	600	569	621	602	623	593	616
ENSG00000062	340	321	338	347	332	329	371	324
ENSG00000063	835	772	740	830	743	745	777	767
ENSG00000064	363	361	351	357	351	350	344	318
ENSG00000065	300	286	284	258	306	279	310	305
ENSG00000066	734	687	719	747	732	751	764	737
ENSG00000067	325	339	321	305	329	283	325	311
ENSG00000068	115	98	99	97	88	116	115	113
ENSG00000069	401	418	395	405	372	414	405	377
ENSG00000070	694	653	648	657	674	625	672	625
ENSG00000071	173	188	187	194	180	179	211	179
ENSG00000072	406	401	429	374	402	378	386	379
ENSG00000073	157	149	122	167	154	147	138	127
ENSG00000074	552	582	561	607	549	571	545	566
ENSG00000075	422	406	409	377	409	441	415	407
ENSG00000076	290	288	310	289	324	320	307	304
ENSG00000077	203	214	230	234	229	226	202	228
ENSG00000078	516	458	481	447	509	469	414	469
ENSG00000079	544	572	570	542	540	558	503	532
ENSG00000080	759	758	790	737	778	690	744	769
ENSG00000081	394	357	380	364	393	383	368	339
ENSG00000082	152	188	186	180	173	189	168	166
ENSG00000083	684	635	668	642	660	710	669	668
ENSG00000084	528	521	511	534	554	504	525	529
ENSG00000085	600	570	552	585	576	562	587	583
ENSG00000086	121	119	138	120	130	113	122	100
ENSG00000087	274	300	268	285	280	269	294	264
ENSG00000088	647	609	633	597	626	629	646	670
ENSG00000089	657	708	658	736	674	701	683	682
ENSG00000090	385	377	389	368	388	379	370	368
ENSG00000091	612	667	710	691	645	660	731	668
ENSG00000092	649	694	679	726	679	652	701	679
ENSG00000093	348	346	337	314	337	329	319	354
ENSG00000094	731	720	725	711	702	770	723	743
ENSG00000095	253	251	271	288	263	272	283	274
ENSG00000096	257	214	224	218	232	219	236	222
ENSG00000097	575	554	551	525	599	546	502	545
ENSG00000098	468	607	502	531	524	524	579	545
ENSG00000099	137	159	154	132	155	154	136	151
ENSG00000100	693	684	597	626	706	663	679	661
ENSG00000101	216	196	195	192	205	184	202	189
ENSG00000102	671	718	629	627	656	647	685	633
ENSG00000103	50	60	57	72	62	69	54	57
ENSG00000104	592	686	653	657	658	670	652	658
ENSG00000105	656	689	667	655	657	690	589	680
ENSG00000106	595	600	630	634	650	629	646	587
ENSG00000107	569	574	578	536	588	537	569	563
ENSG00000108	407	405	407	413	373	414	419	406
ENSG00000109	630	583	552	562	533	604	545	570
ENSG00000110	261	254	268	241	229	260	238	268
ENSG00000111	646	610	652	644	639	662	603	651
ENSG00000112	440	526	493	431	452	442	490	472
ENSG00000113	388	419	362	385	366	394	371	367
ENSG00000114	401	402	412	434	407	407	466	442
ENSG00000115	461	479	471	475	456	446	468	462
ENSG00000116	75	82	77	84	64	80	65	73
ENSG00000117	159	152	168	153	163	127	174	149
ENSG00000118	230	228	233	266	219	239	220	237
ENSG00000119	138	116	141	143	133	133	133	117
ENSG00000120	378	396	365	340	391	382	381	381
ENSG00000121	556	595	542	558	548	547	544	558
ENSG00000122	554	475	537	584	544	526	523	560
ENSG00000123	412	385	391	406	414	385	399	406
ENSG00000124	715	670	681	675	664	726	722	718
ENSG00000125	469	448	501	489	462	427	401	492
ENSG00000126	105	99	96	92	100	100	96	102
ENSG00000127	641	664	652	638	630	632	633	609
ENSG00000128	518	488	454	487	483	468	454	486
ENSG00000129	527	548	543	520	610	515	515	496
ENSG00000130	462	464	480	474	489	506	473	508
ENSG00000131	465	447	456	511	424	497	451	485
ENSG00000132	97	140	109	113	113	122	135	125
ENSG00000133	423	487	440	470	471	467	491	496
ENSG00000134	634	620	653	630	668	596	655	665
ENSG00000135	268	284	290	269	276	268	246	282
ENSG00000136	529	498	524	476	517	499	480	534
ENSG00000137	63	79	74	73	83	62	75	82
ENSG00000138	286	345	301	326	293	318	283	304
ENSG00000139	393	349	372	394	368	369	376	368
ENSG00000140	802	788	786	704	759	749	775	744
ENSG00000141	205	209	198	172	227	219	182	214
ENSG00000142	258	253	227	257	296	275	262	262
ENSG00000143	335	361	331	359	344	336	319	339
ENSG00000144	759	805	817	809	809	766	805	763
ENSG00000145	682	729	730	676	684	690	694	651
ENSG00000146	83	80	60	78	84	80	86	80
ENSG00000147	224	222	231	217	240	247	222	200
ENSG00000148	639	697	694	681	643	674	656	657
ENSG00000149	70	89	95	81	90	80	77	93
ENSG00000150	675	704	698	729	674	687	684	681
ENSG00000151	265	255	258	281	266	274	256	239
ENSG00000152	692	765	712	738	778	718	772	771
ENSG00000153	289	282	269	268	296	252	235	274
ENSG00000154	383	358	331	363	343	354	386	354
ENSG00000155	565	516	551	587	504	504	501	530
ENSG00000156	139	148	150	133	156	142	134	140
ENSG00000157	457	499	476	470	464	461	469	462
ENSG00000158	427	404	435	424	430	420	415	438
ENSG00000159	667	621	645	605	635	621	654	622
ENSG00000160	842	836	778	895	801	755	783	823
ENSG00000161	576	562	579	506	595	512	606	571
ENSG00000162	356	348	326	367	357	355	337	374
ENSG00000163	326	331	338	319	340	330	335	361
ENSG00000164	395	352	383	364	400	344	333	377
ENSG00000165	633	664	667	695	691	653	668	633
ENSG00000166	273	258	287	291	308	301	304	289
ENSG00000167	199	187	184	175	180	161	197	190
ENSG00000168	290	318	293	308	283	297	317	309
ENSG00000169	72	76	57	67	55	57	63	66
ENSG00000170	128	124	125	122	107	122	126	120
ENSG00000171	134	116	117	121	129	116	115	112
ENSG00000172	660	608	591	659	629	629	642	633
ENSG00000173	608	578	616	602	559	555	580	574
ENSG00000174	576	541	592	544	577	571	607	582
ENSG00000175	383	384	367	363	412	381	402	386
ENSG00000176	605	567	649	630	588	606	576	600
ENSG00000177	152	194	188	172	156	174	166	165
ENSG00000178	748	736	729	677	737	719	719	702
ENSG00000179	444	444	446	415	455	434	438	419
ENSG00000180	757	706	735	733	817	721	743	738
ENSG00000181	187	163	165	131	163	159	177	179
ENSG00000182	375	416	420	450	406	412	402	419
ENSG00000183	584	575	539	585	590	612	588	541
ENSG00000184	438	391	404	411	419	443	428	409
ENSG00000185	398	402	360	395	360	377	406	359
ENSG00000186	144	193	176	200	165	177	161	182
ENSG00000187	341	330	314	332	336	316	290	331
ENSG00000188	237	234	223	241	233	267	243	241
ENSG00000189	271	268	303	282	287	260	274	296
ENSG00000190	574	548	601	549	597	583	562	551
ENSG00000191	549	500	547	518	523	509	526	538
ENSG00000192	532	555	513	508	486	494	478	509
ENSG00000193	326	341	331	324	341	343	316	339
ENSG00000194	750	742	793	821	753	791	759	742
ENSG00000195	104	126	115	113	122	107	107	118
ENSG00000196	298	335	298	326	289	309	308	309
ENSG00000197	131	144	139	145	139	146	126	160
ENSG00000198	282	290	358	313	297	286	301	315
ENSG00000199	779	849	756	745	742	765	776	774
ENSG00000200	354	320	326	329	303	316	324	324
ENSG00000201	697	711	742	764	756	719	730	750
ENSG00000202	382	438	408	394	419	415	418	412
ENSG00000203	583	601	571	590	615	534	612	616
ENSG00000204	388	375	400	387	419	418	413	378
ENSG00000205	261	265	261	245	243	230	242	258
ENSG00000206	607	615	630	639	641	630	617	575
ENSG00000207	753	766	705	776	755	771	807	756
ENSG00000208	272	232	259	255	248	260	253	229
ENSG00000209	652	632	637	677	619	614	606	636
ENSG00000210	252	251	254	250	250	238	250	247
ENSG00000211	568	580	554	590	593	601	614	556
ENSG00000212	612	621	596	642	615	668	636	656
ENSG00000213	374	402	377	359	371	378	419	380
ENSG00000214	625	600	599	602	588	634	613	609
ENSG00000215	251	238	267	231	271	244	253	256
ENSG00000216	118	102	114	121	111	116	124	98
ENSG00000217	124	140	115	97	134	127	120	122
ENSG00000218	386	371	353	383	373	417	350	394
ENSG00000219	686	706	719	742	657	738	653	753
ENSG00000220	135	170	143	135	161	148	144	152
ENSG00000221	388	374	331	368	362	383	396	378
ENSG00000222	565	571	586	612	570	588	556	556
ENSG00000223	181	185	208	221	203	198	212	202
ENSG00000224	542	612	625	579	602	617	611	602
ENSG00000225	263	307	279	255	280	286	274	269
ENSG00000226	648	686	638	688	625	637	685	631
ENSG00000227	512	471	463	474	479	464	484	491
ENSG00000228	460	477	464	447	449	441	449	451
ENSG00000229	175	191	184	182	168	194	164	181
ENSG00000230	414	424	384	404	375	381	416	401
ENSG00000231	673	712	647	709	733	648	667	708
ENSG00000232	57	70	75	76	67	63	64	75
ENSG00000233	631	584	619	649	618	622	635	640
ENSG00000234	409	419	417	442	421	415	431	421
ENSG00000235	533	595	614	609	586	575	578	618
ENSG00000236	562	529	562	534	568	560	520	549
ENSG00000237	329	384	378	364	398	384	419	371
ENSG00000238	310	264	270	298	295	275	291	292
ENSG00000239	497	510	536	537	505	523	522	552
ENSG00000240	137	135	161	165	156	150	155	157
ENSG00000241	470	517	510	482	473	469	469	492
ENSG00000242	124	131	119	139	120	113	135	115
ENSG00000243	545	523	530	530	565	525	543	575
ENSG00000244	540	510	487	541	529	537	548	549
ENSG00000245	105	118	125	123	99	100	110	120
ENSG00000246	615	634	610	642	612	610	613	610
ENSG00000247	380	361	360	386	376	378	361	367
ENSG00000248	664	629	677	698	646	688	659	657
ENSG00000249	73	100	83	75	93	101	79	71
ENSG00000250	177	194	188	184	165	209	168	197
ENSG00000251	434	446	414	460	416	411	447	424
ENSG00000252	201	210	194	174	202	197	210	186
ENSG00000253	322	298	296	280	268	309	286	316
ENSG00000254	514	527	562	556	565	570	545	558
ENSG00000255	165	166	170	162	167	184	168	178
ENSG00000256	527	575	530	565	574	527	542	555
ENSG00000257	142	126	120	122	118	139	121	142
ENSG00000258	186	186	170	174	192	216	181	182
ENSG00000259	440	521	473	498	500	514	480	450
ENSG00000260	629	634	701	641	645	648	646	611
ENSG00000261	192	170	195	184	183	187	194	173
ENSG00000262	279	259	291	297	253	305	271	269
ENSG00000263	779	706	735	754	680	714	747	728
ENSG00000264	801	756	808	751	780	764	831	789
ENSG00000265	478	490	478	491	500	497	471	434
ENSG00000266	398	392	397	390	349	356	373	379
ENSG00000267	306	317	336	328	296	327	299	322
ENSG00000268	510	523	484	531	528	510	523	494
ENSG00000269	458	483	476	478	478	501	503	473
ENSG00000270	266	253	291	288	252	306	253	264
ENSG00000271	58	61	67	63	73	71	61	64
ENSG00000272	151	153	157	153	165	151	147	168
ENSG00000273	788	754	738	751	752	672	753	732
ENSG00000274	356	386	380	352	342	355	368	365
ENSG00000275	426	428	405	400	435	439	430	438
ENSG00000276	418	382	403	377	421	427	403	389
ENSG00000277	600	678	620	671	636	631	608	625
ENSG00000278	111	100	88	89	103	92	88	91
ENSG00000279	96	114	119	127	117	103	140	83
ENSG00000280	268	261	231	243	256	276	263	293
ENSG00000281	427	388	392	395	422	471	410	413
ENSG00000282	546	565	543	545	534	528	555	568
ENSG00000283	424	381	399	410	432	389	415	404
ENSG00000284	375	375	380	368	376	406	406	379
ENSG00000285	806	729	729	778	739	723	740	794
ENSG00000286	157	180	185	163	175	182	176	157
ENSG00000287	471	502	508	463	491	445	440	454
ENSG00000288	432	473	484	471	482	454	426	491
ENSG00000289	395	405	415	401	430	384	403	393
ENSG00000290	635	702	666	629	668	624	648	658
ENSG00000291	262	251	226	243	242	247	227	252
ENSG00000292	746	785	715	774	730	759	773	717
ENSG00000293	280	299	295	270	295	287	298	294
ENSG00000294	456	495	434	474	467	446	484	449
ENSG00000295	390	438	470	427	410	430	440	485
ENSG00000296	687	683	707	723	718	688	716	651
ENSG00000297	364	362	387	383	360	401	362	382
ENSG00000298	276	277	251	230	252	253	272	217
ENSG00000299	51	57	55	62	62	63	70	60
ENSG00000300	311	313	329	319	330	327	311	306
ENSG00000301	629	662	646	702	657	673	668	700
ENSG00000302	60	51	61	66	49	61	61	54
ENSG00000303	692	722	774	741	696	705	720	725
ENSG00000304	433	439	481	498	455	448	458	446
ENSG00000305	158	145	170	160	176	161	144	156
ENSG00000306	266	283	282	296	267	266	287	318
ENSG00000307	459	506	476	487	490	476	468	470
ENSG00000308	300	287	252	331	264	317	273	300
ENSG00000309	154	124	115	138	128	114	128	113
ENSG00000310	584	586	537	595	581	593	516	560
ENSG00000311	537	537	530	559	559	565	575	532
ENSG00000312	127	141	146	130	145	127	130	138
ENSG00000313	258	260	249	275	258	241	273	236
ENSG00000314	242	228	229	218	235	232	252	222
ENSG00000315	575	533	529	572	567	532	526	562
ENSG00000316	599	565	595	558	629	626	579	604
ENSG00000317	576	624	619	576	567	609	624	622
ENSG00000318	778	731	730	738	676	740	786	772
ENSG00000319	625	630	623	584	638	631	622	585
ENSG00000320	292	281	299	288	266	289	284	313
ENSG00000321	115	135	135	129	110	128	149	137
ENSG00000322	562	466	502	494	558	515	515	458
ENSG00000323	801	743	761	787	759	742	760	748
ENSG00000324	785	814	776	735	763	828	839	779
ENSG00000325	211	227	208	222	240	225	226	210
ENSG00000326	219	224	214	234	226	228	241	223
ENSG00000327	77	92	85	83	84	91	69	99
ENSG00000328	156	140	151	167	151	157	140	164
ENSG00000329	482	476	488	479	460	421	481	435
ENSG00000330	435	466	470	424	461	456	440	459
ENSG00000331	319	328	342	362	320	316	284	370
ENSG00000332	274	281	278	283	260	288	272	267
ENSG00000333	681	650	658	739	629	668	673	695
ENSG00000334	413	386	390	386	373	401	407	374
ENSG00000335	701	667	649	634	680	652	652	645
ENSG00000336	783	796	824	777	781	783	735	763
ENSG00000337	253	298	293	294	290	299	287	286
ENSG00000338	183	201	182	198	195	173	223	199
ENSG00000339	775	742	745	749	764	758	813	764
ENSG00000340	566	506	528	537	522	521	509	529
ENSG00000341	279	264	249	300	256	245	279	258
ENSG00000342	527	568	519	520	474	500	545	500
ENSG00000343	434	439	439	440	456	388	460	412
ENSG00000344	717	761	690	724	737	720	698	751
ENSG00000345	249	246	246	238	232	255	260	264
ENSG00000346	720	799	803	808	780	803	830	779
ENSG00000347	792	772	743	775	796	758	748	765
ENSG00000348	191	194	180	186	192	182	183	185
ENSG00000349	202	172	212	182	156	191	176	160
ENSG00000350	464	464	486	434	429	454	456	451
ENSG00000351	85	73	89	101	91	77	88	86
ENSG00000352	274	272	276	273	244	301	281	279
ENSG00000353	371	390	374	371	373	351	372	336
ENSG00000354	764	811	755	759	813	770	772	795
ENSG00000355	789	828	762	809	767	796	823	831
ENSG00000356	143	167	137	175	158	151	173	158
ENSG00000357	730	698	732	732	765	698	716	663
ENSG00000358	107	100	114	123	118	123	132	117
ENSG00000359	642	599	618	674	654	619	592	586
ENSG00000360	697	682	689	702	679	673	679	707
ENSG00000361	700	701	731	696	730	719	697	709
ENSG00000362	207	234	209	214	204	201	194	196
ENSG00000363	763	751	699	710	731	741	701	712
ENSG00000364	137	163	148	139	134	151	144	130
ENSG00000365	488	410	425	459	425	416	466	439
ENSG00000366	387	401	392	414	436	397	373	376
ENSG00000367	281	266	266	284	277	254	297	323
ENSG00000368	77	47	66	70	56	67	66	67
ENSG00000369	625	598	600	685	628	631	623	631
ENSG00000370	322	297	275	304	291	314	287	276
ENSG00000371	549	530	529	554	522	515	569	579
ENSG00000372	364	363	347	350	379	380	365	346
ENSG00000373	316	338	334	304	327	349	313	340
ENSG00000374	761	711	712	731	650	661	728	698
ENSG00000375	129	131	120	127	131	121	135	138
ENSG00000376	601	604	613	688	595	640	625	569
ENSG00000377	590	599	626	655	605	559	577	595
ENSG00000378	322	306	340	311	335	349	351	342
ENSG00000379	250	278	222	247	246	223	231	218
ENSG00000380	46	55	39	66	51	42	56	64
ENSG00000381	786	734	697	737	730	774	702	732
ENSG00000382	786	771	729	725	763	708	806	729
ENSG00000383	211	228	244	211	240	244	238	232
ENSG00000384	61	63	68	78	77	77	73	76
ENSG00000385	128	140	144	138	139	161	145	137
ENSG00000386	103	95	105	101	89	93	109	110
ENSG00000387	640	639	701	674	696	687	660	682
ENSG00000388	699	775	697	752	725	727	684	702
ENSG00000389	170	164	143	160	171	185	154	160
ENSG00000390	637	605	616	611	598	626	634	611
ENSG00000391	181	184	160	190	159	191	170	196
ENSG00000392	325	312	314	309	301	339	318	315
ENSG00000393	464	527	517	489	529	462	500	518
ENSG00000394	586	573	573	566	572	559	602	601
ENSG00000395	646	697	764	708	697	684	700	698
ENSG00000396	79	77	78	84	71	82	87	77
ENSG00000397	212	193	193	197	179	191	201	207
ENSG00000398	256	269	259	260	245	253	246	251
ENSG00000399	295	291	273	274	298	298	285	257
